1.000e+00	mua, absorption coefficient [1/cm]
100.0000	mus, scattering coefficient [1/cm]
0.9000	g, anisotropy [-]
1.4000	n1, refractive index of tissue
1.4000	n2, refractive index of outside medium
0	mcflag
0.0000	radius, radius of flat beam or 1/e radius of Gaussian beam [cm]
0.1000	waist, 1/e waist of focus [cm]
0.0000	xs, x position of isotropic source [cm]
0.0000	ys, y
0.0000	zs, z
101	NR
101	NZ
0.00200	dr
0.00200	dz
1.0e+06	Nphotons
0.000000e+00	Specular reflectance
5.990796e-01	Absorbed fraction
4.009203e-01	Escaping fraction
0.07300	 7.097717e+02	 5.164523e+02	 4.316043e+02	 3.743012e+02	 3.243938e+02	 2.799855e+02	 2.421747e+02	 2.074211e+02	 1.876922e+02	 1.626304e+02	 1.485969e+02	 1.299087e+02	 1.158746e+02	 1.019179e+02	 9.303508e+01	 8.676997e+01	 7.647328e+01	 7.120903e+01	 6.506078e+01	 6.094716e+01	 5.624711e+01	 5.067483e+01	 4.676918e+01	 4.533034e+01	 4.007480e+01	 3.764753e+01	 3.594625e+01	 3.378967e+01	 3.107599e+01	 3.085869e+01	 2.806969e+01	 2.666351e+01	 2.483936e+01	 2.450602e+01	 2.264071e+01	 2.147848e+01	 2.046195e+01	 1.921220e+01	 1.942559e+01	 1.750490e+01	 1.684887e+01	 1.649435e+01	 1.553001e+01	 1.478685e+01	 1.411364e+01	 1.400459e+01	 1.300307e+01	 1.334980e+01	 1.245959e+01	 1.195055e+01	 1.169920e+01	 1.121667e+01	 1.079433e+01	 1.048464e+01	 9.715530e+00	 9.792781e+00	 9.512280e+00	 9.119504e+00	 8.748150e+00	 8.439968e+00	 8.336411e+00	 8.261726e+00	 7.735746e+00	 7.651669e+00	 7.341918e+00	 6.953561e+00	 6.964027e+00	 6.479241e+00	 6.343756e+00	 6.108489e+00	 6.064595e+00	 5.832377e+00	 5.769922e+00	 5.434328e+00	 5.487178e+00	 5.304816e+00	 5.209795e+00	 4.913437e+00	 4.773839e+00	 4.745464e+00	 4.510264e+00	 4.356120e+00	 4.372297e+00	 4.363259e+00	 4.081592e+00	 3.836728e+00	 3.985990e+00	 3.700121e+00	 3.695376e+00	 3.480061e+00	 3.486825e+00	 3.373773e+00	 3.357515e+00	 3.223042e+00	 3.137626e+00	 3.064059e+00	 3.063420e+00	 3.078510e+00	 2.870591e+00	 2.817068e+00	 1.880857e+02
0.07500	 6.362827e+02	 4.797832e+02	 3.988729e+02	 3.396487e+02	 3.039448e+02	 2.577410e+02	 2.273612e+02	 2.014148e+02	 1.752648e+02	 1.629671e+02	 1.409102e+02	 1.267790e+02	 1.137565e+02	 1.036025e+02	 9.262772e+01	 8.352171e+01	 7.692317e+01	 6.927562e+01	 6.477238e+01	 5.846584e+01	 5.479280e+01	 5.021784e+01	 4.667851e+01	 4.435269e+01	 4.011668e+01	 3.859950e+01	 3.548334e+01	 3.450930e+01	 3.105022e+01	 3.012644e+01	 2.857044e+01	 2.621938e+01	 2.505672e+01	 2.397946e+01	 2.295685e+01	 2.153466e+01	 2.084251e+01	 1.964599e+01	 1.907455e+01	 1.830169e+01	 1.711639e+01	 1.663038e+01	 1.559023e+01	 1.551585e+01	 1.492627e+01	 1.401133e+01	 1.361733e+01	 1.275478e+01	 1.205663e+01	 1.196001e+01	 1.158250e+01	 1.100603e+01	 1.067896e+01	 1.046087e+01	 1.042052e+01	 9.664508e+00	 9.160005e+00	 9.211956e+00	 9.046773e+00	 8.624659e+00	 8.261259e+00	 8.007054e+00	 7.606414e+00	 7.466230e+00	 7.308707e+00	 7.000350e+00	 6.969217e+00	 6.418464e+00	 6.518999e+00	 6.219736e+00	 6.098889e+00	 5.901160e+00	 5.448208e+00	 5.471048e+00	 5.499130e+00	 5.313943e+00	 5.209543e+00	 5.021705e+00	 4.810721e+00	 4.521236e+00	 4.545473e+00	 4.369388e+00	 4.123651e+00	 4.110632e+00	 3.976705e+00	 3.998786e+00	 3.804858e+00	 3.741338e+00	 3.565617e+00	 3.699442e+00	 3.485262e+00	 3.397699e+00	 3.235275e+00	 3.365987e+00	 3.234164e+00	 3.207929e+00	 3.069906e+00	 2.975798e+00	 2.921022e+00	 2.884153e+00	 1.908253e+02
0.07700	 5.754028e+02	 4.361122e+02	 3.613326e+02	 3.227344e+02	 2.862818e+02	 2.471634e+02	 2.196409e+02	 1.940427e+02	 1.731425e+02	 1.542474e+02	 1.371447e+02	 1.217133e+02	 1.098720e+02	 9.857490e+01	 9.169112e+01	 8.271533e+01	 7.436287e+01	 7.006158e+01	 6.306087e+01	 5.919982e+01	 5.414667e+01	 5.071347e+01	 4.721619e+01	 4.363405e+01	 4.079439e+01	 3.878402e+01	 3.622476e+01	 3.434837e+01	 3.150669e+01	 2.894014e+01	 2.840607e+01	 2.731952e+01	 2.525913e+01	 2.438155e+01	 2.309255e+01	 2.182459e+01	 2.044447e+01	 2.078233e+01	 1.870207e+01	 1.819369e+01	 1.758285e+01	 1.616741e+01	 1.617602e+01	 1.545953e+01	 1.467081e+01	 1.440273e+01	 1.388494e+01	 1.273717e+01	 1.246526e+01	 1.230114e+01	 1.168982e+01	 1.155606e+01	 1.100369e+01	 1.065084e+01	 1.031274e+01	 9.973901e+00	 9.414544e+00	 9.003865e+00	 8.919163e+00	 8.548601e+00	 8.158423e+00	 8.312250e+00	 7.951457e+00	 7.883213e+00	 7.684583e+00	 7.332424e+00	 6.864960e+00	 6.615356e+00	 6.439237e+00	 6.117118e+00	 6.056457e+00	 5.908099e+00	 5.831053e+00	 5.466487e+00	 5.361346e+00	 5.364437e+00	 5.159007e+00	 4.962281e+00	 4.779357e+00	 4.501376e+00	 4.738444e+00	 4.535220e+00	 4.406361e+00	 4.288074e+00	 4.173466e+00	 4.136765e+00	 3.865360e+00	 3.781200e+00	 3.585055e+00	 3.708084e+00	 3.567233e+00	 3.504392e+00	 3.481109e+00	 3.269583e+00	 3.202896e+00	 3.331327e+00	 3.025646e+00	 3.160140e+00	 3.021687e+00	 2.954188e+00	 1.923730e+02
0.07900	 4.897096e+02	 3.907394e+02	 3.317152e+02	 2.941671e+02	 2.606441e+02	 2.314300e+02	 2.045824e+02	 1.859683e+02	 1.672256e+02	 1.472408e+02	 1.327673e+02	 1.200021e+02	 1.077075e+02	 9.962708e+01	 8.999578e+01	 8.104308e+01	 7.556610e+01	 6.885474e+01	 6.327112e+01	 5.912847e+01	 5.367512e+01	 4.945783e+01	 4.717220e+01	 4.313663e+01	 4.027700e+01	 3.816985e+01	 3.625583e+01	 3.387943e+01	 3.180697e+01	 2.969339e+01	 2.764544e+01	 2.763606e+01	 2.557098e+01	 2.481644e+01	 2.363348e+01	 2.151221e+01	 2.099965e+01	 2.042694e+01	 1.929967e+01	 1.855485e+01	 1.798321e+01	 1.703393e+01	 1.633332e+01	 1.511519e+01	 1.474929e+01	 1.430500e+01	 1.387368e+01	 1.313385e+01	 1.257246e+01	 1.183776e+01	 1.167599e+01	 1.154826e+01	 1.070526e+01	 1.088234e+01	 1.018623e+01	 9.941205e+00	 9.489593e+00	 9.018977e+00	 9.179778e+00	 8.708083e+00	 8.300765e+00	 8.200417e+00	 7.836466e+00	 7.708064e+00	 7.589702e+00	 7.173885e+00	 7.052835e+00	 6.820911e+00	 6.652539e+00	 6.319482e+00	 6.236618e+00	 5.948876e+00	 6.024211e+00	 5.568105e+00	 5.468897e+00	 5.328008e+00	 5.107166e+00	 5.183190e+00	 4.798097e+00	 4.816279e+00	 4.568508e+00	 4.438720e+00	 4.378600e+00	 4.260017e+00	 4.240897e+00	 4.007820e+00	 4.002179e+00	 3.793405e+00	 3.764888e+00	 3.707125e+00	 3.652019e+00	 3.567507e+00	 3.364157e+00	 3.190454e+00	 3.073797e+00	 3.217467e+00	 3.097282e+00	 2.973954e+00	 2.905131e+00	 2.754541e+00	 1.943033e+02
0.08100	 4.372882e+02	 3.556584e+02	 3.085092e+02	 2.782891e+02	 2.484836e+02	 2.200022e+02	 1.976221e+02	 1.804515e+02	 1.603757e+02	 1.438959e+02	 1.307775e+02	 1.148299e+02	 1.054277e+02	 9.566661e+01	 8.586994e+01	 7.965747e+01	 7.492419e+01	 6.706418e+01	 6.278263e+01	 5.838915e+01	 5.313948e+01	 4.944387e+01	 4.633147e+01	 4.314801e+01	 4.005327e+01	 3.795412e+01	 3.533711e+01	 3.377616e+01	 3.190268e+01	 3.020385e+01	 2.849627e+01	 2.707100e+01	 2.578089e+01	 2.423669e+01	 2.322530e+01	 2.209315e+01	 2.121405e+01	 1.942407e+01	 1.897400e+01	 1.851170e+01	 1.754642e+01	 1.693541e+01	 1.649904e+01	 1.564266e+01	 1.488555e+01	 1.460950e+01	 1.418128e+01	 1.335793e+01	 1.252006e+01	 1.221279e+01	 1.187991e+01	 1.108606e+01	 1.095292e+01	 1.058275e+01	 1.040623e+01	 1.006304e+01	 9.771685e+00	 9.124930e+00	 8.723524e+00	 8.740811e+00	 8.455803e+00	 8.183967e+00	 7.960218e+00	 7.807888e+00	 7.292530e+00	 7.140464e+00	 6.983610e+00	 6.813721e+00	 6.660321e+00	 6.621713e+00	 6.342660e+00	 5.981990e+00	 5.776119e+00	 5.910351e+00	 5.396614e+00	 5.472914e+00	 5.299568e+00	 5.232831e+00	 4.903027e+00	 4.789684e+00	 4.854705e+00	 4.588305e+00	 4.469119e+00	 4.126472e+00	 4.163997e+00	 4.017415e+00	 4.026744e+00	 3.939647e+00	 3.954992e+00	 3.713519e+00	 3.782131e+00	 3.573580e+00	 3.374202e+00	 3.361257e+00	 3.353485e+00	 3.187745e+00	 3.082048e+00	 3.116103e+00	 2.885843e+00	 2.870606e+00	 1.963256e+02
0.08300	 3.707816e+02	 3.143997e+02	 2.750612e+02	 2.538014e+02	 2.267589e+02	 2.012204e+02	 1.846244e+02	 1.658581e+02	 1.510276e+02	 1.371347e+02	 1.244210e+02	 1.128357e+02	 1.016084e+02	 9.355334e+01	 8.644286e+01	 7.771548e+01	 7.194429e+01	 6.676075e+01	 6.273419e+01	 5.839869e+01	 5.297419e+01	 4.872637e+01	 4.716034e+01	 4.299330e+01	 4.109891e+01	 3.789480e+01	 3.639024e+01	 3.447726e+01	 3.219847e+01	 2.993115e+01	 2.831378e+01	 2.679665e+01	 2.503904e+01	 2.344294e+01	 2.280218e+01	 2.182359e+01	 2.060751e+01	 1.998455e+01	 1.927924e+01	 1.826728e+01	 1.816595e+01	 1.735390e+01	 1.607262e+01	 1.544249e+01	 1.466147e+01	 1.466505e+01	 1.397002e+01	 1.314290e+01	 1.286510e+01	 1.228374e+01	 1.162150e+01	 1.164900e+01	 1.091664e+01	 1.082004e+01	 1.030215e+01	 1.006783e+01	 9.597091e+00	 9.140903e+00	 8.886896e+00	 8.960951e+00	 8.326732e+00	 8.046941e+00	 7.908714e+00	 7.888696e+00	 7.350152e+00	 7.177411e+00	 7.048789e+00	 6.612725e+00	 6.781297e+00	 6.428193e+00	 6.215069e+00	 6.117771e+00	 5.829726e+00	 5.738098e+00	 5.741638e+00	 5.398303e+00	 4.969173e+00	 5.062402e+00	 4.865063e+00	 4.949575e+00	 4.675592e+00	 4.517533e+00	 4.536954e+00	 4.251281e+00	 4.147116e+00	 4.056192e+00	 4.094882e+00	 3.884341e+00	 3.901963e+00	 3.601690e+00	 3.615148e+00	 3.539355e+00	 3.401179e+00	 3.227274e+00	 3.449344e+00	 3.190997e+00	 3.180204e+00	 3.046679e+00	 3.021354e+00	 2.834934e+00	 1.973996e+02
0.08500	 3.614213e+02	 2.876931e+02	 2.587217e+02	 2.375307e+02	 2.151255e+02	 1.963995e+02	 1.712203e+02	 1.566182e+02	 1.455441e+02	 1.345033e+02	 1.208952e+02	 1.078985e+02	 1.001945e+02	 9.049400e+01	 8.147227e+01	 7.687292e+01	 7.052575e+01	 6.618146e+01	 6.045402e+01	 5.772062e+01	 5.155929e+01	 4.946211e+01	 4.558214e+01	 4.305942e+01	 4.040902e+01	 3.723425e+01	 3.668573e+01	 3.304555e+01	 3.166156e+01	 3.005146e+01	 2.824041e+01	 2.731919e+01	 2.572560e+01	 2.393101e+01	 2.297857e+01	 2.200348e+01	 2.154814e+01	 2.044934e+01	 1.919038e+01	 1.826419e+01	 1.734821e+01	 1.649652e+01	 1.614058e+01	 1.550628e+01	 1.511440e+01	 1.436683e+01	 1.353569e+01	 1.332594e+01	 1.255612e+01	 1.210388e+01	 1.193690e+01	 1.142420e+01	 1.113019e+01	 1.063334e+01	 1.028256e+01	 9.755949e+00	 9.893625e+00	 9.478048e+00	 9.061441e+00	 8.756658e+00	 8.391192e+00	 8.180279e+00	 8.116947e+00	 7.640153e+00	 7.437850e+00	 7.241006e+00	 7.289059e+00	 6.784950e+00	 6.738728e+00	 6.502219e+00	 6.554840e+00	 6.299035e+00	 5.981939e+00	 5.924120e+00	 5.643208e+00	 5.511615e+00	 5.351013e+00	 5.071693e+00	 5.226056e+00	 4.795365e+00	 4.850433e+00	 4.506589e+00	 4.427799e+00	 4.342373e+00	 4.248036e+00	 4.120495e+00	 4.021657e+00	 4.004765e+00	 3.773098e+00	 3.754467e+00	 3.541294e+00	 3.487482e+00	 3.452138e+00	 3.293310e+00	 3.432983e+00	 3.409534e+00	 3.183278e+00	 3.214568e+00	 2.997074e+00	 2.836100e+00	 1.982081e+02
0.08700	 3.140625e+02	 2.712913e+02	 2.351644e+02	 2.125383e+02	 2.018124e+02	 1.815591e+02	 1.632519e+02	 1.491143e+02	 1.384073e+02	 1.250460e+02	 1.142504e+02	 1.049849e+02	 9.623655e+01	 8.971095e+01	 8.186104e+01	 7.574546e+01	 6.907792e+01	 6.469631e+01	 5.883924e+01	 5.517220e+01	 5.221703e+01	 4.815305e+01	 4.497859e+01	 4.291091e+01	 4.011403e+01	 3.780222e+01	 3.544582e+01	 3.335733e+01	 3.157684e+01	 3.014365e+01	 2.776201e+01	 2.645875e+01	 2.511267e+01	 2.431389e+01	 2.304441e+01	 2.243903e+01	 2.120914e+01	 1.989244e+01	 1.949248e+01	 1.847553e+01	 1.731914e+01	 1.648201e+01	 1.609344e+01	 1.584119e+01	 1.474767e+01	 1.465498e+01	 1.428508e+01	 1.321923e+01	 1.260164e+01	 1.232447e+01	 1.176128e+01	 1.167555e+01	 1.085224e+01	 1.044044e+01	 1.049507e+01	 9.853482e+00	 9.762327e+00	 9.468178e+00	 8.850387e+00	 8.685998e+00	 8.546087e+00	 8.133440e+00	 7.849911e+00	 7.870381e+00	 7.528385e+00	 7.261128e+00	 7.039342e+00	 6.792136e+00	 6.525925e+00	 6.429717e+00	 6.349940e+00	 6.023839e+00	 5.932352e+00	 6.055127e+00	 5.672255e+00	 5.481207e+00	 5.344673e+00	 5.330595e+00	 5.224191e+00	 5.023012e+00	 4.566635e+00	 4.462097e+00	 4.506681e+00	 4.391174e+00	 4.352786e+00	 4.271697e+00	 4.112887e+00	 4.056463e+00	 3.876768e+00	 3.883255e+00	 3.658420e+00	 3.509555e+00	 3.577328e+00	 3.447961e+00	 3.242206e+00	 3.200128e+00	 3.140437e+00	 3.074813e+00	 2.994609e+00	 2.907727e+00	 1.991505e+02
0.08900	 2.783699e+02	 2.419667e+02	 2.225632e+02	 2.030997e+02	 1.834980e+02	 1.725610e+02	 1.541003e+02	 1.432876e+02	 1.333890e+02	 1.216960e+02	 1.113849e+02	 1.008973e+02	 9.383072e+01	 8.547890e+01	 7.781903e+01	 7.298362e+01	 6.874442e+01	 6.312566e+01	 5.818235e+01	 5.588214e+01	 5.177586e+01	 4.730756e+01	 4.462558e+01	 4.254147e+01	 3.896114e+01	 3.727792e+01	 3.492329e+01	 3.312265e+01	 3.165921e+01	 2.902510e+01	 2.885291e+01	 2.636838e+01	 2.600912e+01	 2.404836e+01	 2.327865e+01	 2.186803e+01	 2.086844e+01	 2.013110e+01	 1.972434e+01	 1.823461e+01	 1.745334e+01	 1.688601e+01	 1.638074e+01	 1.585624e+01	 1.526723e+01	 1.465764e+01	 1.382494e+01	 1.362927e+01	 1.293914e+01	 1.267686e+01	 1.185948e+01	 1.141298e+01	 1.152866e+01	 1.099606e+01	 1.032922e+01	 9.970074e+00	 9.754066e+00	 8.816938e+00	 8.725242e+00	 8.961971e+00	 8.668830e+00	 8.313411e+00	 8.012403e+00	 7.710408e+00	 7.628657e+00	 7.159953e+00	 7.216242e+00	 7.144113e+00	 6.704454e+00	 6.551244e+00	 6.677197e+00	 6.378826e+00	 5.941657e+00	 5.788101e+00	 5.585398e+00	 5.423474e+00	 5.172923e+00	 5.168030e+00	 5.197928e+00	 4.855565e+00	 4.893974e+00	 4.634972e+00	 4.505403e+00	 4.313272e+00	 4.353162e+00	 4.268204e+00	 4.093131e+00	 4.096014e+00	 3.927723e+00	 3.846104e+00	 3.692598e+00	 3.433228e+00	 3.618667e+00	 3.468814e+00	 3.362541e+00	 3.331916e+00	 3.020405e+00	 2.942398e+00	 3.013771e+00	 2.894458e+00	 2.012958e+02
0.09100	 2.502250e+02	 2.232162e+02	 2.074423e+02	 1.875106e+02	 1.738460e+02	 1.623593e+02	 1.503737e+02	 1.356069e+02	 1.250393e+02	 1.156921e+02	 1.069370e+02	 9.798986e+01	 9.250407e+01	 8.415603e+01	 7.710559e+01	 7.220721e+01	 6.814017e+01	 6.224449e+01	 5.724388e+01	 5.381698e+01	 5.082849e+01	 4.821131e+01	 4.427282e+01	 4.213767e+01	 3.886147e+01	 3.738846e+01	 3.516061e+01	 3.293170e+01	 3.066278e+01	 3.034449e+01	 2.839934e+01	 2.691212e+01	 2.501743e+01	 2.366774e+01	 2.337242e+01	 2.239075e+01	 2.075781e+01	 2.020381e+01	 1.996372e+01	 1.793633e+01	 1.741380e+01	 1.707096e+01	 1.626125e+01	 1.564111e+01	 1.535185e+01	 1.471322e+01	 1.401875e+01	 1.358296e+01	 1.270935e+01	 1.233585e+01	 1.216050e+01	 1.202359e+01	 1.138804e+01	 1.058815e+01	 1.023262e+01	 1.010473e+01	 9.769495e+00	 9.674893e+00	 9.312882e+00	 8.723451e+00	 8.531676e+00	 8.104824e+00	 8.034889e+00	 7.799762e+00	 7.491699e+00	 7.587779e+00	 6.891605e+00	 6.848567e+00	 6.718566e+00	 6.349201e+00	 6.340305e+00	 6.103571e+00	 5.969006e+00	 6.022713e+00	 5.604076e+00	 5.673226e+00	 5.415082e+00	 5.112922e+00	 5.004294e+00	 4.864803e+00	 4.985211e+00	 4.790743e+00	 4.388906e+00	 4.618066e+00	 4.439250e+00	 4.295378e+00	 4.273576e+00	 3.977131e+00	 3.755578e+00	 3.842780e+00	 3.587772e+00	 3.658724e+00	 3.575139e+00	 3.446477e+00	 3.240881e+00	 3.353033e+00	 3.161971e+00	 3.052059e+00	 2.986026e+00	 2.909818e+00	 2.023471e+02
0.09300	 2.259827e+02	 2.084550e+02	 1.881437e+02	 1.781762e+02	 1.582327e+02	 1.501892e+02	 1.438360e+02	 1.266940e+02	 1.202938e+02	 1.095338e+02	 1.014998e+02	 9.539285e+01	 8.844895e+01	 7.891301e+01	 7.423365e+01	 7.001358e+01	 6.524451e+01	 6.008384e+01	 5.665157e+01	 5.241015e+01	 4.916345e+01	 4.680534e+01	 4.338050e+01	 4.174006e+01	 3.893104e+01	 3.619627e+01	 3.434917e+01	 3.273445e+01	 3.071526e+01	 2.982333e+01	 2.801554e+01	 2.667571e+01	 2.578577e+01	 2.403520e+01	 2.272845e+01	 2.205772e+01	 2.069025e+01	 1.966366e+01	 1.904155e+01	 1.783291e+01	 1.736554e+01	 1.633776e+01	 1.602293e+01	 1.555546e+01	 1.515541e+01	 1.437018e+01	 1.349224e+01	 1.331722e+01	 1.307999e+01	 1.286897e+01	 1.208823e+01	 1.116955e+01	 1.118332e+01	 1.107079e+01	 1.014150e+01	 1.014222e+01	 9.762739e+00	 9.343121e+00	 9.102031e+00	 8.631214e+00	 8.628860e+00	 8.353204e+00	 8.019822e+00	 7.970427e+00	 7.706071e+00	 7.243913e+00	 6.950976e+00	 6.943210e+00	 6.759199e+00	 6.613269e+00	 6.403145e+00	 6.030101e+00	 5.980343e+00	 6.074030e+00	 5.685846e+00	 5.496626e+00	 5.414616e+00	 5.176551e+00	 5.228089e+00	 4.983704e+00	 4.830729e+00	 4.551170e+00	 4.657344e+00	 4.378554e+00	 4.361944e+00	 4.106790e+00	 4.088025e+00	 4.078466e+00	 3.772832e+00	 3.898285e+00	 3.563736e+00	 3.540777e+00	 3.645782e+00	 3.435638e+00	 3.362959e+00	 3.179354e+00	 3.239560e+00	 3.189530e+00	 3.137882e+00	 3.005457e+00	 2.040533e+02
0.09500	 2.071285e+02	 1.937898e+02	 1.762815e+02	 1.647726e+02	 1.464519e+02	 1.425488e+02	 1.290381e+02	 1.204344e+02	 1.127684e+02	 1.057820e+02	 9.672149e+01	 9.229282e+01	 8.450512e+01	 7.922803e+01	 7.274333e+01	 6.843161e+01	 6.274637e+01	 5.993086e+01	 5.524917e+01	 5.114598e+01	 5.060220e+01	 4.506576e+01	 4.303339e+01	 4.116202e+01	 3.843396e+01	 3.625601e+01	 3.391229e+01	 3.198010e+01	 3.098547e+01	 2.912755e+01	 2.759961e+01	 2.581472e+01	 2.526294e+01	 2.387954e+01	 2.247564e+01	 2.131470e+01	 2.065382e+01	 2.010152e+01	 1.963939e+01	 1.838153e+01	 1.794065e+01	 1.665708e+01	 1.648294e+01	 1.523974e+01	 1.503297e+01	 1.500721e+01	 1.388472e+01	 1.330314e+01	 1.316964e+01	 1.232969e+01	 1.201829e+01	 1.148257e+01	 1.131161e+01	 1.081280e+01	 1.061861e+01	 1.021009e+01	 9.630165e+00	 1.006417e+01	 9.118161e+00	 8.878908e+00	 8.728676e+00	 8.509724e+00	 8.134320e+00	 7.925092e+00	 7.485341e+00	 7.622309e+00	 7.201384e+00	 6.965681e+00	 6.764414e+00	 6.695630e+00	 6.423203e+00	 6.313571e+00	 6.015348e+00	 6.084158e+00	 5.846458e+00	 5.461931e+00	 5.482991e+00	 5.294931e+00	 5.108222e+00	 4.848033e+00	 4.675119e+00	 4.700249e+00	 4.562390e+00	 4.445703e+00	 4.225902e+00	 4.083560e+00	 4.159692e+00	 3.986909e+00	 3.918589e+00	 3.649234e+00	 3.698488e+00	 3.632822e+00	 3.612618e+00	 3.388237e+00	 3.432024e+00	 3.302270e+00	 3.170075e+00	 3.158637e+00	 3.100227e+00	 3.045176e+00	 2.054673e+02
0.09700	 1.800207e+02	 1.764777e+02	 1.599981e+02	 1.519618e+02	 1.400082e+02	 1.354495e+02	 1.238915e+02	 1.139710e+02	 1.060448e+02	 1.011344e+02	 9.354801e+01	 8.814103e+01	 8.251924e+01	 7.594183e+01	 7.025426e+01	 6.378640e+01	 6.051569e+01	 5.840741e+01	 5.401615e+01	 5.056971e+01	 4.775922e+01	 4.459547e+01	 4.152203e+01	 4.004004e+01	 3.783550e+01	 3.494282e+01	 3.395793e+01	 3.251044e+01	 3.018863e+01	 2.879097e+01	 2.724928e+01	 2.563154e+01	 2.511728e+01	 2.393769e+01	 2.283828e+01	 2.162604e+01	 2.075742e+01	 1.982682e+01	 1.858297e+01	 1.811673e+01	 1.729009e+01	 1.660004e+01	 1.603812e+01	 1.556867e+01	 1.465597e+01	 1.422422e+01	 1.395925e+01	 1.313015e+01	 1.312988e+01	 1.258808e+01	 1.175460e+01	 1.170675e+01	 1.122554e+01	 1.075753e+01	 1.054892e+01	 1.041010e+01	 9.852980e+00	 9.648846e+00	 9.254972e+00	 8.942044e+00	 8.424323e+00	 8.411517e+00	 8.161002e+00	 7.978905e+00	 7.851279e+00	 7.398742e+00	 7.405514e+00	 6.780676e+00	 6.880352e+00	 6.750899e+00	 6.426774e+00	 6.135281e+00	 6.063390e+00	 5.721763e+00	 5.777124e+00	 5.603166e+00	 5.123690e+00	 5.355659e+00	 5.050009e+00	 4.822277e+00	 4.725250e+00	 4.789405e+00	 4.442470e+00	 4.586140e+00	 4.343317e+00	 4.297856e+00	 4.177814e+00	 4.114356e+00	 3.853076e+00	 4.075410e+00	 3.849255e+00	 3.629933e+00	 3.530380e+00	 3.568935e+00	 3.286844e+00	 3.313280e+00	 3.184070e+00	 2.988334e+00	 3.083236e+00	 2.949513e+00	 2.062138e+02
0.09900	 1.872603e+02	 1.586311e+02	 1.505772e+02	 1.411898e+02	 1.345809e+02	 1.256983e+02	 1.181492e+02	 1.100119e+02	 1.026327e+02	 9.722802e+01	 9.128654e+01	 8.514259e+01	 7.805937e+01	 7.284232e+01	 6.823233e+01	 6.268693e+01	 6.072405e+01	 5.672215e+01	 5.229900e+01	 4.962875e+01	 4.802484e+01	 4.564462e+01	 4.130689e+01	 3.925122e+01	 3.691666e+01	 3.458334e+01	 3.396418e+01	 3.202259e+01	 3.070691e+01	 2.879069e+01	 2.725078e+01	 2.602548e+01	 2.496956e+01	 2.366389e+01	 2.275466e+01	 2.166558e+01	 2.098975e+01	 1.984248e+01	 1.841073e+01	 1.814631e+01	 1.715991e+01	 1.690904e+01	 1.558127e+01	 1.552899e+01	 1.459939e+01	 1.445428e+01	 1.379415e+01	 1.285553e+01	 1.263219e+01	 1.221283e+01	 1.226547e+01	 1.132997e+01	 1.105530e+01	 1.095505e+01	 1.059051e+01	 1.001137e+01	 9.708508e+00	 9.820558e+00	 9.239776e+00	 8.916699e+00	 8.619175e+00	 8.346281e+00	 8.027532e+00	 8.093395e+00	 7.898992e+00	 7.288141e+00	 7.400527e+00	 6.900795e+00	 6.632343e+00	 6.598757e+00	 6.509421e+00	 6.241543e+00	 6.053174e+00	 5.886516e+00	 5.607127e+00	 5.636584e+00	 5.405055e+00	 5.330803e+00	 5.039302e+00	 4.844794e+00	 4.855443e+00	 4.574039e+00	 4.678459e+00	 4.551114e+00	 4.407154e+00	 4.184484e+00	 4.237526e+00	 3.967629e+00	 3.956611e+00	 3.813127e+00	 3.725515e+00	 3.650242e+00	 3.538005e+00	 3.467197e+00	 3.383383e+00	 3.231110e+00	 3.281162e+00	 3.184712e+00	 3.084842e+00	 3.111115e+00	 2.076884e+02
