1.000e+00	mua, absorption coefficient [1/cm]
100.0000	mus, scattering coefficient [1/cm]
0.9000	g, anisotropy [-]
1.4000	n1, refractive index of tissue
1.4000	n2, refractive index of outside medium
0	mcflag
0.0000	radius, radius of flat beam or 1/e radius of Gaussian beam [cm]
0.1000	waist, 1/e waist of focus [cm]
0.0000	xs, x position of isotropic source [cm]
0.0000	ys, y
0.0000	zs, z
101	NR
101	NZ
0.00200	dr
0.00200	dz
1.0e+07	Nphotons
0.000000e+00	Specular reflectance
5.990199e-01	Absorbed fraction
4.009800e-01	Escaping fraction
0.01700	 4.347347e+04	 5.006498e+03	 1.654515e+03	 7.612677e+02	 4.298631e+02	 2.720356e+02	 1.893808e+02	 1.410824e+02	 1.098872e+02	 8.855393e+01	 7.508304e+01	 6.321705e+01	 5.458221e+01	 4.871405e+01	 4.311967e+01	 3.836149e+01	 3.534574e+01	 3.252744e+01	 2.982949e+01	 2.765970e+01	 2.573549e+01	 2.381640e+01	 2.235206e+01	 2.114165e+01	 1.989471e+01	 1.869657e+01	 1.797716e+01	 1.694058e+01	 1.616723e+01	 1.523964e+01	 1.448607e+01	 1.422454e+01	 1.351707e+01	 1.292801e+01	 1.230632e+01	 1.186550e+01	 1.138683e+01	 1.096053e+01	 1.043848e+01	 1.024853e+01	 9.994995e+00	 9.482813e+00	 9.241878e+00	 8.773117e+00	 8.572726e+00	 8.323037e+00	 8.040795e+00	 7.699424e+00	 7.399673e+00	 7.178971e+00	 6.977394e+00	 6.762805e+00	 6.564537e+00	 6.376232e+00	 6.219420e+00	 5.986584e+00	 5.841647e+00	 5.661956e+00	 5.512853e+00	 5.285098e+00	 5.175760e+00	 5.033356e+00	 4.910394e+00	 4.714162e+00	 4.582367e+00	 4.496280e+00	 4.347614e+00	 4.206454e+00	 4.085589e+00	 3.989348e+00	 3.895680e+00	 3.746849e+00	 3.714232e+00	 3.544488e+00	 3.467927e+00	 3.393759e+00	 3.274961e+00	 3.178509e+00	 3.102106e+00	 3.049264e+00	 2.964252e+00	 2.892499e+00	 2.822713e+00	 2.761922e+00	 2.662267e+00	 2.583591e+00	 2.547339e+00	 2.472641e+00	 2.418360e+00	 2.396091e+00	 2.256088e+00	 2.241913e+00	 2.164743e+00	 2.152573e+00	 2.054098e+00	 2.001256e+00	 1.996123e+00	 1.880113e+00	 1.840739e+00	 1.844501e+00	 1.201712e+02
0.01900	 3.818958e+04	 5.213551e+03	 1.838351e+03	 8.635873e+02	 4.889083e+02	 3.099373e+02	 2.141849e+02	 1.589058e+02	 1.233630e+02	 9.877814e+01	 8.162424e+01	 6.947809e+01	 5.987217e+01	 5.268635e+01	 4.630909e+01	 4.109897e+01	 3.727352e+01	 3.487084e+01	 3.132925e+01	 2.936157e+01	 2.685972e+01	 2.544080e+01	 2.367346e+01	 2.240000e+01	 2.082062e+01	 1.993121e+01	 1.876680e+01	 1.789308e+01	 1.698058e+01	 1.610107e+01	 1.548274e+01	 1.463605e+01	 1.396913e+01	 1.349009e+01	 1.291965e+01	 1.239989e+01	 1.201207e+01	 1.146594e+01	 1.083570e+01	 1.060377e+01	 1.018600e+01	 9.948366e+00	 9.576787e+00	 9.227704e+00	 8.818100e+00	 8.644035e+00	 8.277082e+00	 7.932054e+00	 7.723716e+00	 7.427207e+00	 7.136903e+00	 6.881894e+00	 6.703220e+00	 6.548701e+00	 6.297951e+00	 6.173999e+00	 5.994415e+00	 5.865947e+00	 5.664680e+00	 5.418718e+00	 5.287711e+00	 5.183440e+00	 5.068004e+00	 4.845351e+00	 4.725051e+00	 4.564225e+00	 4.443137e+00	 4.282101e+00	 4.257897e+00	 4.193991e+00	 4.063197e+00	 3.898542e+00	 3.786871e+00	 3.702839e+00	 3.550101e+00	 3.493936e+00	 3.388857e+00	 3.292962e+00	 3.173738e+00	 3.119362e+00	 3.023630e+00	 2.971188e+00	 2.875909e+00	 2.837461e+00	 2.756452e+00	 2.671602e+00	 2.623826e+00	 2.540712e+00	 2.499321e+00	 2.429861e+00	 2.340065e+00	 2.306973e+00	 2.236687e+00	 2.197405e+00	 2.183780e+00	 2.086695e+00	 2.009306e+00	 1.977530e+00	 1.920192e+00	 1.851488e+00	 1.236024e+02
0.02100	 3.323476e+04	 5.255156e+03	 1.969469e+03	 9.510546e+02	 5.439160e+02	 3.449846e+02	 2.396754e+02	 1.755112e+02	 1.363884e+02	 1.082381e+02	 8.960908e+01	 7.501164e+01	 6.434470e+01	 5.617770e+01	 4.979400e+01	 4.464756e+01	 4.019449e+01	 3.659631e+01	 3.387731e+01	 3.096587e+01	 2.870101e+01	 2.697062e+01	 2.497851e+01	 2.336078e+01	 2.199395e+01	 2.071833e+01	 1.969158e+01	 1.869234e+01	 1.768835e+01	 1.686909e+01	 1.597596e+01	 1.524535e+01	 1.444633e+01	 1.375799e+01	 1.353069e+01	 1.271448e+01	 1.241197e+01	 1.184067e+01	 1.153822e+01	 1.102602e+01	 1.044616e+01	 1.017748e+01	 9.835878e+00	 9.517666e+00	 9.106983e+00	 8.816977e+00	 8.527310e+00	 8.266696e+00	 7.935545e+00	 7.624379e+00	 7.471047e+00	 7.214811e+00	 6.947969e+00	 6.790280e+00	 6.537987e+00	 6.345800e+00	 6.218801e+00	 5.981567e+00	 5.834418e+00	 5.660462e+00	 5.541560e+00	 5.363921e+00	 5.146754e+00	 4.977924e+00	 4.860919e+00	 4.629537e+00	 4.596648e+00	 4.497844e+00	 4.339243e+00	 4.198981e+00	 4.062546e+00	 4.002997e+00	 3.907465e+00	 3.773754e+00	 3.684753e+00	 3.606829e+00	 3.463735e+00	 3.400678e+00	 3.330096e+00	 3.212317e+00	 3.142611e+00	 3.064020e+00	 2.966222e+00	 2.870933e+00	 2.846176e+00	 2.753306e+00	 2.711398e+00	 2.658825e+00	 2.544901e+00	 2.451714e+00	 2.398266e+00	 2.352503e+00	 2.300229e+00	 2.272547e+00	 2.181928e+00	 2.128096e+00	 2.046449e+00	 1.998908e+00	 1.984526e+00	 1.957635e+00	 1.268339e+02
0.02300	 2.883573e+04	 5.231395e+03	 2.056241e+03	 1.027289e+03	 5.933709e+02	 3.787869e+02	 2.644121e+02	 1.933460e+02	 1.482701e+02	 1.185241e+02	 9.737805e+01	 8.067868e+01	 6.987193e+01	 6.030704e+01	 5.328587e+01	 4.769631e+01	 4.325175e+01	 3.880653e+01	 3.566478e+01	 3.282120e+01	 3.027846e+01	 2.823230e+01	 2.608141e+01	 2.432812e+01	 2.302226e+01	 2.164211e+01	 2.041243e+01	 1.970417e+01	 1.845576e+01	 1.743329e+01	 1.663631e+01	 1.580812e+01	 1.503992e+01	 1.439339e+01	 1.385820e+01	 1.324327e+01	 1.275323e+01	 1.212506e+01	 1.165274e+01	 1.137957e+01	 1.091298e+01	 1.053229e+01	 1.006320e+01	 9.696540e+00	 9.297733e+00	 9.055851e+00	 8.731727e+00	 8.519599e+00	 8.155612e+00	 7.963581e+00	 7.748537e+00	 7.382292e+00	 7.167382e+00	 6.907007e+00	 6.760380e+00	 6.546778e+00	 6.384861e+00	 6.175957e+00	 6.058398e+00	 5.816829e+00	 5.628914e+00	 5.520464e+00	 5.239297e+00	 5.154456e+00	 4.995484e+00	 4.808129e+00	 4.694280e+00	 4.579621e+00	 4.510454e+00	 4.300698e+00	 4.207963e+00	 4.054254e+00	 3.974876e+00	 3.851965e+00	 3.780204e+00	 3.616365e+00	 3.566018e+00	 3.489376e+00	 3.373164e+00	 3.286112e+00	 3.227267e+00	 3.074690e+00	 2.994138e+00	 2.926653e+00	 2.889140e+00	 2.841448e+00	 2.752549e+00	 2.688484e+00	 2.650018e+00	 2.517413e+00	 2.510793e+00	 2.406552e+00	 2.341628e+00	 2.283577e+00	 2.247444e+00	 2.164012e+00	 2.149924e+00	 2.113461e+00	 2.025573e+00	 2.006645e+00	 1.299801e+02
0.02500	 2.492057e+04	 5.066978e+03	 2.108753e+03	 1.089465e+03	 6.380340e+02	 4.116811e+02	 2.889011e+02	 2.107580e+02	 1.604280e+02	 1.283330e+02	 1.042832e+02	 8.727963e+01	 7.438887e+01	 6.462573e+01	 5.674786e+01	 5.009095e+01	 4.542221e+01	 4.116370e+01	 3.732078e+01	 3.437573e+01	 3.176292e+01	 2.936458e+01	 2.712028e+01	 2.559379e+01	 2.380473e+01	 2.250058e+01	 2.101904e+01	 1.998126e+01	 1.896343e+01	 1.793880e+01	 1.714279e+01	 1.645533e+01	 1.554738e+01	 1.502844e+01	 1.429142e+01	 1.369671e+01	 1.315348e+01	 1.255411e+01	 1.212208e+01	 1.173430e+01	 1.121838e+01	 1.091550e+01	 1.037786e+01	 1.009623e+01	 9.618009e+00	 9.305378e+00	 8.968214e+00	 8.796624e+00	 8.524480e+00	 8.089279e+00	 7.977292e+00	 7.642737e+00	 7.320015e+00	 7.157863e+00	 7.032629e+00	 6.700513e+00	 6.470241e+00	 6.161920e+00	 6.109141e+00	 6.011740e+00	 5.743984e+00	 5.693165e+00	 5.481837e+00	 5.252065e+00	 5.173101e+00	 4.984129e+00	 4.845381e+00	 4.664615e+00	 4.583697e+00	 4.466506e+00	 4.399654e+00	 4.206721e+00	 4.058517e+00	 3.977648e+00	 3.812112e+00	 3.748418e+00	 3.631594e+00	 3.506285e+00	 3.467758e+00	 3.395419e+00	 3.297965e+00	 3.160505e+00	 3.113269e+00	 3.029934e+00	 2.979415e+00	 2.898587e+00	 2.869860e+00	 2.757490e+00	 2.668948e+00	 2.578210e+00	 2.497489e+00	 2.429066e+00	 2.397755e+00	 2.341167e+00	 2.272166e+00	 2.224342e+00	 2.122865e+00	 2.080650e+00	 2.057507e+00	 2.036966e+00	 1.331318e+02
0.02700	 2.145695e+04	 4.866417e+03	 2.132762e+03	 1.129117e+03	 6.751882e+02	 4.418862e+02	 3.082998e+02	 2.268729e+02	 1.743394e+02	 1.387821e+02	 1.126915e+02	 9.463956e+01	 7.972582e+01	 6.894130e+01	 6.057649e+01	 5.352418e+01	 4.830307e+01	 4.311998e+01	 3.945439e+01	 3.629997e+01	 3.310662e+01	 3.083794e+01	 2.838337e+01	 2.662950e+01	 2.500908e+01	 2.355587e+01	 2.202207e+01	 2.089770e+01	 1.980124e+01	 1.869774e+01	 1.780033e+01	 1.707663e+01	 1.606065e+01	 1.537171e+01	 1.480670e+01	 1.431172e+01	 1.360359e+01	 1.291027e+01	 1.253759e+01	 1.206832e+01	 1.166245e+01	 1.122073e+01	 1.078954e+01	 1.020386e+01	 1.007066e+01	 9.661702e+00	 9.287937e+00	 8.940298e+00	 8.762311e+00	 8.347041e+00	 7.985260e+00	 7.764964e+00	 7.597968e+00	 7.308270e+00	 7.095324e+00	 6.911453e+00	 6.621603e+00	 6.449722e+00	 6.263802e+00	 6.052917e+00	 5.889739e+00	 5.686439e+00	 5.557615e+00	 5.394803e+00	 5.299305e+00	 5.107119e+00	 4.961076e+00	 4.837940e+00	 4.688195e+00	 4.551462e+00	 4.373395e+00	 4.313509e+00	 4.111048e+00	 4.085935e+00	 3.979169e+00	 3.839045e+00	 3.710612e+00	 3.630545e+00	 3.553602e+00	 3.471067e+00	 3.363397e+00	 3.295042e+00	 3.167867e+00	 3.090524e+00	 3.039602e+00	 2.975597e+00	 2.830434e+00	 2.773544e+00	 2.722434e+00	 2.662254e+00	 2.604936e+00	 2.533795e+00	 2.484459e+00	 2.414504e+00	 2.330116e+00	 2.241830e+00	 2.188546e+00	 2.166254e+00	 2.125756e+00	 2.062105e+00	 1.358608e+02
0.02900	 1.853671e+04	 4.597464e+03	 2.114702e+03	 1.156049e+03	 7.120297e+02	 4.648967e+02	 3.267318e+02	 2.429420e+02	 1.859281e+02	 1.469752e+02	 1.197552e+02	 9.951407e+01	 8.483362e+01	 7.342658e+01	 6.407559e+01	 5.750352e+01	 5.064774e+01	 4.538627e+01	 4.149321e+01	 3.814294e+01	 3.467118e+01	 3.231726e+01	 2.982664e+01	 2.793176e+01	 2.564849e+01	 2.428155e+01	 2.292834e+01	 2.165855e+01	 2.042556e+01	 1.945882e+01	 1.832252e+01	 1.748505e+01	 1.665142e+01	 1.586032e+01	 1.539082e+01	 1.451152e+01	 1.395903e+01	 1.335114e+01	 1.285924e+01	 1.240112e+01	 1.186009e+01	 1.133367e+01	 1.110398e+01	 1.057187e+01	 1.022813e+01	 9.829413e+00	 9.465461e+00	 9.122659e+00	 8.846113e+00	 8.584615e+00	 8.257112e+00	 7.945542e+00	 7.776527e+00	 7.567896e+00	 7.234251e+00	 7.096591e+00	 6.910694e+00	 6.593129e+00	 6.328635e+00	 6.220195e+00	 5.984454e+00	 5.878012e+00	 5.646410e+00	 5.559486e+00	 5.368143e+00	 5.229422e+00	 5.106605e+00	 4.918584e+00	 4.741135e+00	 4.677428e+00	 4.527353e+00	 4.384492e+00	 4.239593e+00	 4.148833e+00	 4.044802e+00	 3.939437e+00	 3.777940e+00	 3.713392e+00	 3.631738e+00	 3.589129e+00	 3.459389e+00	 3.363390e+00	 3.247158e+00	 3.150371e+00	 3.098220e+00	 2.985107e+00	 2.928103e+00	 2.869728e+00	 2.780344e+00	 2.715976e+00	 2.634720e+00	 2.597993e+00	 2.522532e+00	 2.452810e+00	 2.410911e+00	 2.336862e+00	 2.259153e+00	 2.213271e+00	 2.140512e+00	 2.133238e+00	 1.386260e+02
0.03100	 1.591824e+04	 4.301245e+03	 2.081719e+03	 1.173388e+03	 7.294958e+02	 4.902546e+02	 3.462545e+02	 2.562295e+02	 1.980413e+02	 1.570619e+02	 1.275134e+02	 1.066184e+02	 8.977183e+01	 7.817412e+01	 6.744564e+01	 5.951670e+01	 5.290997e+01	 4.810328e+01	 4.300312e+01	 3.995160e+01	 3.657606e+01	 3.338241e+01	 3.099161e+01	 2.898621e+01	 2.687311e+01	 2.546745e+01	 2.385103e+01	 2.246107e+01	 2.134491e+01	 2.007338e+01	 1.894514e+01	 1.813944e+01	 1.730520e+01	 1.652583e+01	 1.557704e+01	 1.498802e+01	 1.437674e+01	 1.391655e+01	 1.322936e+01	 1.258621e+01	 1.221903e+01	 1.174588e+01	 1.136767e+01	 1.091745e+01	 1.028811e+01	 1.015854e+01	 9.743881e+00	 9.476649e+00	 8.944978e+00	 8.727474e+00	 8.441493e+00	 8.099518e+00	 7.934553e+00	 7.630390e+00	 7.488791e+00	 7.143908e+00	 7.080300e+00	 6.747246e+00	 6.603567e+00	 6.386035e+00	 6.186042e+00	 6.003265e+00	 5.792813e+00	 5.636633e+00	 5.519486e+00	 5.294615e+00	 5.169036e+00	 4.993531e+00	 4.795963e+00	 4.739529e+00	 4.683657e+00	 4.463194e+00	 4.367159e+00	 4.124455e+00	 4.107908e+00	 4.009192e+00	 3.882383e+00	 3.794291e+00	 3.682552e+00	 3.636366e+00	 3.500690e+00	 3.387961e+00	 3.330581e+00	 3.212894e+00	 3.167457e+00	 3.071473e+00	 2.984106e+00	 2.902954e+00	 2.849165e+00	 2.778819e+00	 2.722072e+00	 2.636820e+00	 2.563150e+00	 2.505351e+00	 2.450186e+00	 2.374180e+00	 2.324720e+00	 2.242747e+00	 2.185196e+00	 2.119477e+00	 1.416042e+02
0.03300	 1.364442e+04	 3.993460e+03	 2.018755e+03	 1.169656e+03	 7.430951e+02	 5.069724e+02	 3.618607e+02	 2.678084e+02	 2.081772e+02	 1.647390e+02	 1.352380e+02	 1.116685e+02	 9.515991e+01	 8.122454e+01	 7.200213e+01	 6.249780e+01	 5.532468e+01	 5.031023e+01	 4.540038e+01	 4.128406e+01	 3.814426e+01	 3.488480e+01	 3.243308e+01	 3.013942e+01	 2.824653e+01	 2.656014e+01	 2.471116e+01	 2.312613e+01	 2.212253e+01	 2.093646e+01	 1.972882e+01	 1.861869e+01	 1.763568e+01	 1.696635e+01	 1.618288e+01	 1.552314e+01	 1.457705e+01	 1.417987e+01	 1.347636e+01	 1.307426e+01	 1.250729e+01	 1.197954e+01	 1.147119e+01	 1.112689e+01	 1.079700e+01	 1.034213e+01	 9.932615e+00	 9.519246e+00	 9.433682e+00	 8.946912e+00	 8.745047e+00	 8.410529e+00	 8.119765e+00	 7.798998e+00	 7.529237e+00	 7.405408e+00	 7.157442e+00	 6.932659e+00	 6.736692e+00	 6.512216e+00	 6.266591e+00	 6.055365e+00	 5.977787e+00	 5.767073e+00	 5.550053e+00	 5.388912e+00	 5.255071e+00	 5.128278e+00	 4.934858e+00	 4.823419e+00	 4.706633e+00	 4.580463e+00	 4.396704e+00	 4.296824e+00	 4.188349e+00	 4.060377e+00	 3.991294e+00	 3.864858e+00	 3.748134e+00	 3.615681e+00	 3.545497e+00	 3.482935e+00	 3.404845e+00	 3.282927e+00	 3.232982e+00	 3.144902e+00	 3.001663e+00	 2.966079e+00	 2.883716e+00	 2.851929e+00	 2.763218e+00	 2.676479e+00	 2.660737e+00	 2.548387e+00	 2.499055e+00	 2.389368e+00	 2.359968e+00	 2.308935e+00	 2.240267e+00	 2.180463e+00	 1.442654e+02
0.03500	 1.170693e+04	 3.685118e+03	 1.940566e+03	 1.155483e+03	 7.519259e+02	 5.150530e+02	 3.746792e+02	 2.806488e+02	 2.176746e+02	 1.733749e+02	 1.405513e+02	 1.176270e+02	 1.002026e+02	 8.551950e+01	 7.441707e+01	 6.558028e+01	 5.800812e+01	 5.187348e+01	 4.738935e+01	 4.310493e+01	 3.951775e+01	 3.602664e+01	 3.376923e+01	 3.128540e+01	 2.919961e+01	 2.718195e+01	 2.566789e+01	 2.396365e+01	 2.239991e+01	 2.130225e+01	 2.035276e+01	 1.948770e+01	 1.820654e+01	 1.748438e+01	 1.664074e+01	 1.595678e+01	 1.525130e+01	 1.450001e+01	 1.393546e+01	 1.345204e+01	 1.277485e+01	 1.233500e+01	 1.184208e+01	 1.146241e+01	 1.101907e+01	 1.050537e+01	 1.024833e+01	 9.789191e+00	 9.500764e+00	 9.178946e+00	 8.891308e+00	 8.580353e+00	 8.277993e+00	 8.026772e+00	 7.779425e+00	 7.440887e+00	 7.239759e+00	 6.995860e+00	 6.857904e+00	 6.664214e+00	 6.439719e+00	 6.163150e+00	 6.048325e+00	 5.913072e+00	 5.732584e+00	 5.534582e+00	 5.385083e+00	 5.263205e+00	 5.025913e+00	 4.957840e+00	 4.797341e+00	 4.701698e+00	 4.529518e+00	 4.414194e+00	 4.246988e+00	 4.134844e+00	 3.975296e+00	 3.896661e+00	 3.862425e+00	 3.730780e+00	 3.615854e+00	 3.537206e+00	 3.455515e+00	 3.351070e+00	 3.255974e+00	 3.163006e+00	 3.131750e+00	 2.984819e+00	 2.927260e+00	 2.868106e+00	 2.842295e+00	 2.739445e+00	 2.645007e+00	 2.583060e+00	 2.548925e+00	 2.474725e+00	 2.432793e+00	 2.362170e+00	 2.315430e+00	 2.252956e+00	 1.469853e+02
0.03700	 1.000271e+04	 3.382144e+03	 1.847711e+03	 1.139564e+03	 7.521890e+02	 5.227676e+02	 3.801581e+02	 2.874768e+02	 2.256003e+02	 1.802560e+02	 1.475003e+02	 1.227128e+02	 1.039076e+02	 8.999032e+01	 7.784514e+01	 6.897707e+01	 6.094631e+01	 5.479671e+01	 4.899300e+01	 4.469670e+01	 4.096905e+01	 3.790130e+01	 3.480093e+01	 3.228740e+01	 3.005465e+01	 2.844337e+01	 2.642453e+01	 2.485130e+01	 2.333055e+01	 2.220043e+01	 2.078112e+01	 1.963330e+01	 1.894245e+01	 1.779175e+01	 1.696126e+01	 1.601606e+01	 1.559323e+01	 1.484888e+01	 1.426748e+01	 1.372242e+01	 1.326098e+01	 1.256586e+01	 1.201135e+01	 1.170057e+01	 1.115473e+01	 1.086216e+01	 1.042871e+01	 1.011669e+01	 9.639393e+00	 9.411703e+00	 9.125611e+00	 8.730493e+00	 8.459981e+00	 8.220564e+00	 7.893458e+00	 7.675072e+00	 7.492739e+00	 7.198900e+00	 6.928999e+00	 6.738014e+00	 6.560806e+00	 6.341363e+00	 6.220107e+00	 6.050916e+00	 5.823174e+00	 5.585325e+00	 5.468607e+00	 5.363329e+00	 5.197915e+00	 5.074994e+00	 4.847988e+00	 4.768524e+00	 4.608556e+00	 4.488396e+00	 4.337085e+00	 4.216964e+00	 4.112227e+00	 4.062966e+00	 3.909499e+00	 3.840954e+00	 3.690060e+00	 3.592504e+00	 3.580554e+00	 3.411665e+00	 3.281748e+00	 3.236417e+00	 3.187859e+00	 3.069116e+00	 3.012797e+00	 2.953179e+00	 2.860348e+00	 2.770809e+00	 2.733982e+00	 2.635863e+00	 2.538612e+00	 2.496891e+00	 2.471147e+00	 2.387545e+00	 2.342281e+00	 2.297452e+00	 1.497128e+02
0.03900	 8.596473e+03	 3.087135e+03	 1.758596e+03	 1.110777e+03	 7.465009e+02	 5.268695e+02	 3.884640e+02	 2.969667e+02	 2.296805e+02	 1.866167e+02	 1.530241e+02	 1.280877e+02	 1.073099e+02	 9.295460e+01	 8.074292e+01	 7.112492e+01	 6.293607e+01	 5.643329e+01	 5.126578e+01	 4.627307e+01	 4.225204e+01	 3.899870e+01	 3.597728e+01	 3.350210e+01	 3.097610e+01	 2.871424e+01	 2.684066e+01	 2.553113e+01	 2.385675e+01	 2.279232e+01	 2.134376e+01	 2.022003e+01	 1.931282e+01	 1.841606e+01	 1.764923e+01	 1.671409e+01	 1.595753e+01	 1.507208e+01	 1.460033e+01	 1.395837e+01	 1.345938e+01	 1.297816e+01	 1.253950e+01	 1.187281e+01	 1.144932e+01	 1.102535e+01	 1.056855e+01	 1.023979e+01	 9.966091e+00	 9.544817e+00	 9.207538e+00	 9.066447e+00	 8.616221e+00	 8.276555e+00	 8.049925e+00	 7.832323e+00	 7.614781e+00	 7.354904e+00	 7.022311e+00	 6.889445e+00	 6.733796e+00	 6.537971e+00	 6.257752e+00	 6.108839e+00	 5.900442e+00	 5.748895e+00	 5.555135e+00	 5.519886e+00	 5.321119e+00	 5.085069e+00	 4.953718e+00	 4.882970e+00	 4.731810e+00	 4.582160e+00	 4.416656e+00	 4.303161e+00	 4.177851e+00	 4.127583e+00	 3.946930e+00	 3.863141e+00	 3.759470e+00	 3.710137e+00	 3.615155e+00	 3.463080e+00	 3.370586e+00	 3.298805e+00	 3.220499e+00	 3.172816e+00	 3.058593e+00	 2.977487e+00	 2.861493e+00	 2.851424e+00	 2.754950e+00	 2.674102e+00	 2.593788e+00	 2.518963e+00	 2.509068e+00	 2.446335e+00	 2.392659e+00	 2.327225e+00	 1.522852e+02
0.04100	 7.353818e+03	 2.817342e+03	 1.654094e+03	 1.068340e+03	 7.335429e+02	 5.236868e+02	 3.900444e+02	 3.014323e+02	 2.377017e+02	 1.915149e+02	 1.574405e+02	 1.305612e+02	 1.115794e+02	 9.662504e+01	 8.392256e+01	 7.409938e+01	 6.542337e+01	 5.868991e+01	 5.271491e+01	 4.780412e+01	 4.415360e+01	 4.013809e+01	 3.733261e+01	 3.453664e+01	 3.205803e+01	 2.973504e+01	 2.781746e+01	 2.608601e+01	 2.468514e+01	 2.338400e+01	 2.191588e+01	 2.098345e+01	 1.961029e+01	 1.876145e+01	 1.778746e+01	 1.731004e+01	 1.637847e+01	 1.561635e+01	 1.515951e+01	 1.436514e+01	 1.380656e+01	 1.321154e+01	 1.267125e+01	 1.202387e+01	 1.169938e+01	 1.120902e+01	 1.081476e+01	 1.045951e+01	 1.013999e+01	 9.705320e+00	 9.436656e+00	 9.047810e+00	 8.805857e+00	 8.499295e+00	 8.284792e+00	 7.947748e+00	 7.755101e+00	 7.453814e+00	 7.239705e+00	 6.993389e+00	 6.743358e+00	 6.556961e+00	 6.335535e+00	 6.163246e+00	 6.060054e+00	 5.842448e+00	 5.632639e+00	 5.513589e+00	 5.353391e+00	 5.202589e+00	 5.054730e+00	 4.927860e+00	 4.793081e+00	 4.710428e+00	 4.492849e+00	 4.401548e+00	 4.288537e+00	 4.153347e+00	 4.073613e+00	 3.934936e+00	 3.825595e+00	 3.757615e+00	 3.621357e+00	 3.553560e+00	 3.447484e+00	 3.355580e+00	 3.242526e+00	 3.189998e+00	 3.077096e+00	 3.025149e+00	 2.954171e+00	 2.890435e+00	 2.785549e+00	 2.733176e+00	 2.640681e+00	 2.573596e+00	 2.567998e+00	 2.463363e+00	 2.366037e+00	 2.341326e+00	 1.546439e+02
0.04300	 6.311943e+03	 2.545585e+03	 1.545271e+03	 1.028789e+03	 7.175073e+02	 5.231551e+02	 3.939276e+02	 3.020163e+02	 2.422497e+02	 1.950463e+02	 1.612665e+02	 1.350489e+02	 1.153002e+02	 9.941357e+01	 8.607096e+01	 7.590606e+01	 6.775830e+01	 6.065924e+01	 5.446358e+01	 4.956887e+01	 4.498366e+01	 4.158000e+01	 3.840323e+01	 3.544794e+01	 3.313538e+01	 3.062119e+01	 2.873899e+01	 2.686215e+01	 2.549444e+01	 2.382802e+01	 2.250775e+01	 2.151394e+01	 2.042422e+01	 1.951328e+01	 1.849562e+01	 1.748162e+01	 1.680829e+01	 1.608250e+01	 1.509831e+01	 1.465580e+01	 1.403940e+01	 1.336293e+01	 1.293593e+01	 1.242905e+01	 1.199147e+01	 1.142319e+01	 1.101688e+01	 1.063259e+01	 1.031571e+01	 9.900254e+00	 9.499068e+00	 9.205737e+00	 8.867239e+00	 8.693250e+00	 8.337332e+00	 8.112060e+00	 7.846163e+00	 7.577569e+00	 7.247609e+00	 7.233273e+00	 6.914376e+00	 6.705703e+00	 6.435950e+00	 6.270320e+00	 6.130127e+00	 5.963168e+00	 5.746506e+00	 5.673618e+00	 5.377331e+00	 5.228139e+00	 5.045115e+00	 4.988973e+00	 4.887353e+00	 4.658584e+00	 4.590898e+00	 4.467204e+00	 4.341266e+00	 4.216140e+00	 4.086887e+00	 3.978573e+00	 3.871023e+00	 3.749646e+00	 3.718455e+00	 3.617069e+00	 3.499344e+00	 3.373541e+00	 3.333208e+00	 3.232497e+00	 3.145243e+00	 3.084490e+00	 2.995529e+00	 2.893634e+00	 2.868799e+00	 2.722136e+00	 2.656356e+00	 2.636233e+00	 2.533133e+00	 2.502566e+00	 2.430706e+00	 2.377715e+00	 1.576554e+02
